child_id,deduplicated_id,is_duplicate
647290D3-4080-EB11-AAAA-0ADAC5EE6F70,11780,False
657290D3-4080-EB11-AAAA-0ADAC5EE6F70,11781,False
667290D3-4080-EB11-AAAA-0ADAC5EE6F70,11782,False
677290D3-4080-EB11-AAAA-0ADAC5EE6F70,11783,False
687290D3-4080-EB11-AAAA-0ADAC5EE6F70,11784,False
697290D3-4080-EB11-AAAA-0ADAC5EE6F70,11785,False
6A7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11786,False
6B7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11787,False
6C7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11788,False
6D7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11789,False
6E7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11790,False
6F7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11791,False
707290D3-4080-EB11-AAAA-0ADAC5EE6F70,11792,False
717290D3-4080-EB11-AAAA-0ADAC5EE6F70,11793,False
727290D3-4080-EB11-AAAA-0ADAC5EE6F70,11794,False
737290D3-4080-EB11-AAAA-0ADAC5EE6F70,11795,False
747290D3-4080-EB11-AAAA-0ADAC5EE6F70,11796,False
757290D3-4080-EB11-AAAA-0ADAC5EE6F70,11797,False
767290D3-4080-EB11-AAAA-0ADAC5EE6F70,11798,False
777290D3-4080-EB11-AAAA-0ADAC5EE6F70,11799,False
787290D3-4080-EB11-AAAA-0ADAC5EE6F70,11800,False
797290D3-4080-EB11-AAAA-0ADAC5EE6F70,11801,False
7A7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11802,False
7B7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11803,False
7C7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11804,False
7D7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11805,False
7E7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11806,False
7F7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11807,False
807290D3-4080-EB11-AAAA-0ADAC5EE6F70,11808,False
817290D3-4080-EB11-AAAA-0ADAC5EE6F70,11809,False
827290D3-4080-EB11-AAAA-0ADAC5EE6F70,11810,False
837290D3-4080-EB11-AAAA-0ADAC5EE6F70,11811,False
847290D3-4080-EB11-AAAA-0ADAC5EE6F70,11812,False
857290D3-4080-EB11-AAAA-0ADAC5EE6F70,11813,False
867290D3-4080-EB11-AAAA-0ADAC5EE6F70,11814,False
877290D3-4080-EB11-AAAA-0ADAC5EE6F70,11815,False
887290D3-4080-EB11-AAAA-0ADAC5EE6F70,11816,False
897290D3-4080-EB11-AAAA-0ADAC5EE6F70,11817,False
8A7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11818,False
8B7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11819,False
8C7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11820,False
8D7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11821,False
8E7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11822,False
8F7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11823,False
907290D3-4080-EB11-AAAA-0ADAC5EE6F70,11824,False
917290D3-4080-EB11-AAAA-0ADAC5EE6F70,11825,False
927290D3-4080-EB11-AAAA-0ADAC5EE6F70,11826,False
937290D3-4080-EB11-AAAA-0ADAC5EE6F70,11827,False
947290D3-4080-EB11-AAAA-0ADAC5EE6F70,11828,False
957290D3-4080-EB11-AAAA-0ADAC5EE6F70,11829,False
967290D3-4080-EB11-AAAA-0ADAC5EE6F70,11830,False
977290D3-4080-EB11-AAAA-0ADAC5EE6F70,11831,False
987290D3-4080-EB11-AAAA-0ADAC5EE6F70,11832,False
997290D3-4080-EB11-AAAA-0ADAC5EE6F70,11833,False
9A7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11834,False
9B7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11835,False
9C7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11836,False
9D7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11837,False
9E7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11838,False
9F7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11839,False
A07290D3-4080-EB11-AAAA-0ADAC5EE6F70,11840,False
A17290D3-4080-EB11-AAAA-0ADAC5EE6F70,11841,False
A27290D3-4080-EB11-AAAA-0ADAC5EE6F70,11842,False
A37290D3-4080-EB11-AAAA-0ADAC5EE6F70,11843,False
A47290D3-4080-EB11-AAAA-0ADAC5EE6F70,11844,False
A57290D3-4080-EB11-AAAA-0ADAC5EE6F70,11845,False
A67290D3-4080-EB11-AAAA-0ADAC5EE6F70,11846,False
A77290D3-4080-EB11-AAAA-0ADAC5EE6F70,11847,False
A87290D3-4080-EB11-AAAA-0ADAC5EE6F70,11848,False
A97290D3-4080-EB11-AAAA-0ADAC5EE6F70,11849,False
AA7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11850,False
AB7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11851,False
AC7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11852,False
AD7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11853,False
AE7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11854,False
AF7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11855,False
B07290D3-4080-EB11-AAAA-0ADAC5EE6F70,11856,False
B17290D3-4080-EB11-AAAA-0ADAC5EE6F70,11857,False
B27290D3-4080-EB11-AAAA-0ADAC5EE6F70,11858,False
B37290D3-4080-EB11-AAAA-0ADAC5EE6F70,11859,False
B47290D3-4080-EB11-AAAA-0ADAC5EE6F70,11860,False
B57290D3-4080-EB11-AAAA-0ADAC5EE6F70,11861,False
B67290D3-4080-EB11-AAAA-0ADAC5EE6F70,11862,False
B77290D3-4080-EB11-AAAA-0ADAC5EE6F70,11863,False
B87290D3-4080-EB11-AAAA-0ADAC5EE6F70,11864,False
B97290D3-4080-EB11-AAAA-0ADAC5EE6F70,11865,False
BA7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11866,False
BB7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11867,False
BC7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11868,False
BD7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11869,False
BE7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11870,False
BF7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11871,False
C07290D3-4080-EB11-AAAA-0ADAC5EE6F70,11872,False
C17290D3-4080-EB11-AAAA-0ADAC5EE6F70,11873,False
C27290D3-4080-EB11-AAAA-0ADAC5EE6F70,11874,False
C37290D3-4080-EB11-AAAA-0ADAC5EE6F70,11875,False
C47290D3-4080-EB11-AAAA-0ADAC5EE6F70,11876,False
C57290D3-4080-EB11-AAAA-0ADAC5EE6F70,11877,False
C67290D3-4080-EB11-AAAA-0ADAC5EE6F70,11878,False
C77290D3-4080-EB11-AAAA-0ADAC5EE6F70,11879,False
C87290D3-4080-EB11-AAAA-0ADAC5EE6F70,11880,False
C97290D3-4080-EB11-AAAA-0ADAC5EE6F70,11881,False
CA7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11882,False
CB7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11883,False
CC7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11884,False
CD7290D3-4080-EB11-AAAA-0ADAC5EE6F70,11885,False
BC404D31-4280-EB11-AAAA-0ADAC5EE6F70,11886,False
48B3985D-4280-EB11-AAAA-0ADAC5EE6F70,11887,False
0B6D3100-4380-EB11-AAAA-0ADAC5EE6F70,11888,False
96625719-4380-EB11-AAAA-0ADAC5EE6F70,11889,False
078BF346-4480-EB11-AAAA-0ADAC5EE6F70,11890,False
F9542DE5-4480-EB11-AAAA-0ADAC5EE6F70,11891,False
07B0EF83-4580-EB11-AAAA-0ADAC5EE6F70,11892,False
8855AEC8-4580-EB11-AAAA-0ADAC5EE6F70,11893,False
8955AEC8-4580-EB11-AAAA-0ADAC5EE6F70,11894,False
C3E8E761-4680-EB11-AAAA-0ADAC5EE6F70,11895,False
C6CB71F0-4680-EB11-AAAA-0ADAC5EE6F70,11896,False
E9F56D8F-4780-EB11-AAAA-0ADAC5EE6F70,11897,False
62604A2A-4880-EB11-AAAA-0ADAC5EE6F70,11898,False
6F0D9028-4980-EB11-AAAA-0ADAC5EE6F70,11899,False
DE4EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11900,False
DF4EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11901,False
E04EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11902,False
E14EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11903,False
E24EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11904,False
E34EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11905,False
E44EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11906,False
E54EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11907,False
E64EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11908,False
E74EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11909,False
E84EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11910,False
E94EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11911,False
EA4EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11912,False
EB4EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11913,False
EC4EEF73-4980-EB11-AAAA-0ADAC5EE6F70,11914,False
305C3A86-4980-EB11-AAAA-0ADAC5EE6F70,11915,False
4CB01218-4A80-EB11-AAAA-0ADAC5EE6F70,11916,False
5687E5A2-4A80-EB11-AAAA-0ADAC5EE6F70,11917,False
B0B76267-4B80-EB11-AAAA-0ADAC5EE6F70,11918,False
23DB2D83-4C80-EB11-AAAA-0ADAC5EE6F70,11919,False
A584A5F7-4C80-EB11-AAAA-0ADAC5EE6F70,11920,False
74EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11921,False
75EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11922,False
76EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11923,False
77EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11924,False
78EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11925,False
79EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11926,False
7AEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11927,False
7BEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11928,False
7CEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11929,False
7DEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11930,False
7EEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11931,False
7FEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11932,False
80EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11933,False
81EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11934,False
82EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11935,False
83EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11936,False
84EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11937,False
85EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11938,False
86EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11939,False
87EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11940,False
88EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11941,False
89EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11942,False
8AEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11943,False
8BEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11944,False
8CEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11945,False
8DEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11946,False
8EEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11947,False
8FEBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11948,False
90EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11949,False
91EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11950,False
92EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11951,False
93EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11952,False
94EBE0B6-5780-EB11-AAAA-0ADAC5EE6F70,11953,False
090FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11954,False
0A0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11955,False
0B0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11956,False
0C0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11957,False
0D0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11958,False
0E0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11959,False
0F0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11960,False
100FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11961,False
110FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11962,False
120FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11963,False
130FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11964,False
140FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11965,False
150FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11966,False
160FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11967,False
170FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11968,False
180FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11969,False
190FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11970,False
1A0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11971,False
1B0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11972,False
1C0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11973,False
1D0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11974,False
1E0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11975,False
1F0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11976,False
200FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11977,False
210FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11978,False
220FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11979,False
230FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11980,False
240FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11981,False
250FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11982,False
260FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11983,False
270FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11984,False
280FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11985,False
290FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11986,False
2A0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11987,False
2B0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11988,False
2C0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11989,False
2D0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11990,False
2E0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11991,False
2F0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11992,False
300FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11993,False
310FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11994,False
320FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11995,False
330FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11996,False
340FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11997,False
350FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11998,False
360FD455-7F80-EB11-AAAA-0ADAC5EE6F70,11999,False
370FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12000,False
380FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12001,False
390FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12002,False
3A0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12003,False
3B0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12004,False
3C0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12005,False
3D0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12006,False
3E0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12007,False
3F0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12008,False
400FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12009,False
410FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12010,False
420FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12011,False
430FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12012,False
440FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12013,False
450FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12014,False
460FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12015,False
470FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12016,False
480FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12017,False
490FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12018,False
4A0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12019,False
4B0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12020,False
4C0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12021,False
4D0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12022,False
4E0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12023,False
4F0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12024,False
500FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12025,False
510FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12026,False
520FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12027,False
530FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12028,False
540FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12029,False
550FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12030,False
560FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12031,False
570FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12032,False
580FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12033,False
590FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12034,False
5A0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12035,False
5B0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12036,False
5C0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12037,False
5D0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12038,False
5E0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12039,False
5F0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12040,False
600FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12041,False
610FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12042,False
620FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12043,False
630FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12044,False
640FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12045,False
650FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12046,False
660FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12047,False
670FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12048,False
680FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12049,False
690FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12050,False
6A0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12051,False
6B0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12052,False
6C0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12053,False
6D0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12054,False
6E0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12055,False
6F0FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12056,False
700FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12057,False
710FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12058,False
720FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12059,False
730FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12060,False
740FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12061,False
750FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12062,False
760FD455-7F80-EB11-AAAA-0ADAC5EE6F70,12063,False
45307B03-D580-EB11-AAAA-0ADAC5EE6F70,12064,False
9AD30C19-D680-EB11-AAAA-0ADAC5EE6F70,12065,False
D70D2BD2-D680-EB11-AAAA-0ADAC5EE6F70,12066,False
09E6934C-D780-EB11-AAAA-0ADAC5EE6F70,12067,False
5D0D460F-D880-EB11-AAAA-0ADAC5EE6F70,12068,False
CE0BE0B6-D880-EB11-AAAA-0ADAC5EE6F70,12069,False
46CA9242-D980-EB11-AAAA-0ADAC5EE6F70,12070,False
B745C893-E180-EB11-AAAA-0ADAC5EE6F70,12071,False
B845C893-E180-EB11-AAAA-0ADAC5EE6F70,12072,False
B945C893-E180-EB11-AAAA-0ADAC5EE6F70,12073,False
BA45C893-E180-EB11-AAAA-0ADAC5EE6F70,12074,False
BB45C893-E180-EB11-AAAA-0ADAC5EE6F70,12075,False
BC45C893-E180-EB11-AAAA-0ADAC5EE6F70,12076,False
BD45C893-E180-EB11-AAAA-0ADAC5EE6F70,12077,False
BE45C893-E180-EB11-AAAA-0ADAC5EE6F70,12078,False
BF45C893-E180-EB11-AAAA-0ADAC5EE6F70,12079,False
C045C893-E180-EB11-AAAA-0ADAC5EE6F70,12080,False
C145C893-E180-EB11-AAAA-0ADAC5EE6F70,12081,False
C245C893-E180-EB11-AAAA-0ADAC5EE6F70,12082,False
97321AC6-F380-EB11-AAAA-0ADAC5EE6F70,12083,False
A82C2296-F480-EB11-AAAA-0ADAC5EE6F70,12084,False
07010809-F880-EB11-AAAA-0ADAC5EE6F70,12085,False
FE54BA78-F980-EB11-AAAA-0ADAC5EE6F70,12086,False
59518919-FA80-EB11-AAAA-0ADAC5EE6F70,12087,False
0BAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12088,False
0CAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12089,False
0DAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12090,False
0EAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12091,False
0FAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12092,False
10AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12093,False
11AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12094,False
12AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12095,False
13AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12096,False
14AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12097,False
15AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12098,False
16AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12099,False
17AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12100,False
18AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12101,False
19AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12102,False
1AAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12103,False
1BAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12104,False
1CAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12105,False
1DAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12106,False
1EAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12107,False
1FAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12108,False
20AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12109,False
22AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12110,False
23AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12111,False
24AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12112,False
26AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12113,False
27AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12114,False
28AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12115,False
29AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12116,False
2AAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12117,False
2BAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12118,False
2CAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12119,False
2DAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12120,False
2EAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12121,False
2FAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12122,False
30AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12123,False
31AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12124,False
32AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12125,False
33AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12126,False
34AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12127,False
35AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12128,False
36AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12129,False
37AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12130,False
38AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12131,False
39AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12132,False
3AAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12133,False
3BAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12134,False
3CAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12135,False
3DAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12136,False
3EAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12137,False
3FAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12138,False
40AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12139,False
41AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12140,False
42AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12141,False
43AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12142,False
44AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12143,False
45AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12144,False
46AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12145,False
47AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12146,False
48AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12147,False
49AD8955-0381-EB11-AAAA-0ADAC5EE6F70,12148,False
4AAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12149,False
4BAD8955-0381-EB11-AAAA-0ADAC5EE6F70,12150,False
B5DD8365-1881-EB11-AAAA-0ADAC5EE6F70,12151,False
AF97F709-1981-EB11-AAAA-0ADAC5EE6F70,12152,False
418FBE97-1981-EB11-AAAA-0ADAC5EE6F70,12153,False
35FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12154,False
36FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12155,False
37FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12156,False
38FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12157,False
39FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12158,False
3AFB2763-2781-EB11-AAAA-0ADAC5EE6F70,12159,False
3BFB2763-2781-EB11-AAAA-0ADAC5EE6F70,12160,False
3CFB2763-2781-EB11-AAAA-0ADAC5EE6F70,12161,False
3DFB2763-2781-EB11-AAAA-0ADAC5EE6F70,12162,False
3EFB2763-2781-EB11-AAAA-0ADAC5EE6F70,12163,False
3FFB2763-2781-EB11-AAAA-0ADAC5EE6F70,12164,False
40FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12165,False
41FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12166,False
42FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12167,False
43FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12168,False
44FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12169,False
45FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12170,False
46FB2763-2781-EB11-AAAA-0ADAC5EE6F70,12171,False
